W0821 00:11:52.264151   713 device_context.cc:404] Please NOTE: device: 0, GPU Compute Capability: 7.0, Driver API Version: 11.0, Runtime API Version: 10.1
W0821 00:11:52.268267   713 device_context.cc:422] device: 0, cuDNN Version: 7.6.
Train: [172][60/98]	BT 0.964 (0.964)	DT 0.000 (0.024)	loss 7.547 (7.497)
Train: [172][70/98]	BT 0.964 (0.964)	DT 0.000 (0.020)	loss 7.528 (7.499)
Train: [172][80/98]	BT 0.960 (0.963)	DT 0.000 (0.018)	loss 7.496 (7.502)
Train: [172][90/98]	BT 0.965 (0.964)	DT 0.000 (0.016)	loss 7.518 (7.504)
epoch 172, total time 94.34
Train: [173][10/98]	BT 0.970 (0.959)	DT 0.001 (0.131)	loss 7.493 (7.488)
Train: [173][20/98]	BT 0.965 (0.961)	DT 0.000 (0.065)	loss 7.442 (7.480)
Train: [173][30/98]	BT 0.963 (0.962)	DT 0.000 (0.044)	loss 7.498 (7.476)
Train: [173][40/98]	BT 0.966 (0.962)	DT 0.000 (0.033)	loss 7.457 (7.476)
Train: [173][50/98]	BT 0.963 (0.964)	DT 0.000 (0.026)	loss 7.609 (7.491)
Train: [173][60/98]	BT 0.962 (0.964)	DT 0.000 (0.022)	loss 7.411 (7.492)
Train: [173][70/98]	BT 0.962 (0.964)	DT 0.000 (0.019)	loss 7.513 (7.494)
Train: [173][80/98]	BT 0.968 (0.964)	DT 0.000 (0.016)	loss 7.483 (7.501)
Train: [173][90/98]	BT 0.952 (0.964)	DT 0.000 (0.015)	loss 7.454 (7.505)
epoch 173, total time 94.44
Train: [174][10/98]	BT 0.969 (0.961)	DT 0.000 (0.153)	loss 7.596 (7.529)
Train: [174][20/98]	BT 0.964 (0.963)	DT 0.000 (0.077)	loss 7.562 (7.515)
Train: [174][30/98]	BT 0.963 (0.963)	DT 0.000 (0.051)	loss 7.444 (7.511)
Train: [174][40/98]	BT 0.970 (0.963)	DT 0.000 (0.038)	loss 7.534 (7.501)
Train: [174][50/98]	BT 0.971 (0.964)	DT 0.000 (0.031)	loss 7.509 (7.497)
Train: [174][60/98]	BT 0.962 (0.964)	DT 0.000 (0.026)	loss 7.481 (7.498)
Train: [174][70/98]	BT 0.968 (0.964)	DT 0.000 (0.022)	loss 7.545 (7.498)
Train: [174][80/98]	BT 0.961 (0.964)	DT 0.000 (0.019)	loss 7.512 (7.502)
Train: [174][90/98]	BT 0.971 (0.964)	DT 0.000 (0.017)	loss 7.498 (7.505)
epoch 174, total time 94.39
Train: [175][10/98]	BT 0.967 (0.959)	DT 0.001 (0.127)	loss 7.576 (7.493)
Train: [175][20/98]	BT 0.964 (0.968)	DT 0.000 (0.064)	loss 7.532 (7.479)
Train: [175][30/98]	BT 0.967 (0.967)	DT 0.000 (0.042)	loss 7.474 (7.481)
Train: [175][40/98]	BT 0.963 (0.967)	DT 0.000 (0.032)	loss 7.541 (7.491)
Train: [175][50/98]	BT 0.966 (0.966)	DT 0.000 (0.025)	loss 7.602 (7.504)
Train: [175][60/98]	BT 0.967 (0.966)	DT 0.000 (0.021)	loss 7.593 (7.512)
Train: [175][70/98]	BT 0.964 (0.966)	DT 0.000 (0.018)	loss 7.613 (7.515)
Train: [175][80/98]	BT 0.967 (0.965)	DT 0.000 (0.016)	loss 7.545 (7.515)
Train: [175][90/98]	BT 0.959 (0.965)	DT 0.000 (0.014)	loss 7.581 (7.518)
epoch 175, total time 94.50
Train: [176][10/98]	BT 0.968 (0.957)	DT 0.001 (0.128)	loss 7.497 (7.446)
Train: [176][20/98]	BT 0.965 (0.960)	DT 0.000 (0.064)	loss 7.399 (7.476)
Train: [176][30/98]	BT 0.967 (0.962)	DT 0.000 (0.043)	loss 7.510 (7.474)
Train: [176][40/98]	BT 0.967 (0.963)	DT 0.000 (0.032)	loss 7.388 (7.478)
Train: [176][50/98]	BT 0.960 (0.963)	DT 0.000 (0.026)	loss 7.521 (7.484)
Train: [176][60/98]	BT 0.965 (0.963)	DT 0.000 (0.021)	loss 7.557 (7.493)
Train: [176][70/98]	BT 0.963 (0.963)	DT 0.000 (0.018)	loss 7.475 (7.499)
Train: [176][80/98]	BT 0.972 (0.964)	DT 0.000 (0.016)	loss 7.488 (7.502)
Train: [176][90/98]	BT 0.962 (0.964)	DT 0.000 (0.014)	loss 7.561 (7.502)
epoch 176, total time 94.38
Train: [177][10/98]	BT 0.965 (0.959)	DT 0.000 (0.176)	loss 7.597 (7.527)
Train: [177][20/98]	BT 0.962 (0.961)	DT 0.000 (0.088)	loss 7.548 (7.516)
Train: [177][30/98]	BT 0.964 (0.962)	DT 0.000 (0.059)	loss 7.553 (7.504)
Train: [177][40/98]	BT 0.974 (0.963)	DT 0.000 (0.046)	loss 7.676 (7.509)
Train: [177][50/98]	BT 0.963 (0.963)	DT 0.000 (0.037)	loss 7.412 (7.506)
Train: [177][60/98]	BT 0.970 (0.964)	DT 0.000 (0.031)	loss 7.548 (7.506)
Train: [177][70/98]	BT 0.963 (0.964)	DT 0.000 (0.027)	loss 7.525 (7.508)
Train: [177][80/98]	BT 0.970 (0.964)	DT 0.000 (0.023)	loss 7.477 (7.510)
Train: [177][90/98]	BT 0.965 (0.964)	DT 0.000 (0.021)	loss 7.468 (7.514)
epoch 177, total time 94.37
Train: [178][10/98]	BT 0.970 (0.959)	DT 0.000 (0.128)	loss 7.475 (7.508)
Train: [178][20/98]	BT 0.968 (0.962)	DT 0.000 (0.064)	loss 7.492 (7.495)
Train: [178][30/98]	BT 0.961 (0.963)	DT 0.000 (0.043)	loss 7.544 (7.495)
Train: [178][40/98]	BT 0.963 (0.963)	DT 0.000 (0.032)	loss 7.629 (7.504)
Train: [178][50/98]	BT 0.959 (0.964)	DT 0.000 (0.026)	loss 7.324 (7.495)
Train: [178][60/98]	BT 0.964 (0.964)	DT 0.000 (0.022)	loss 7.513 (7.494)
Train: [178][70/98]	BT 0.966 (0.964)	DT 0.000 (0.018)	loss 7.559 (7.501)
Train: [178][80/98]	BT 0.964 (0.964)	DT 0.000 (0.016)	loss 7.413 (7.499)
Train: [178][90/98]	BT 0.963 (0.964)	DT 0.000 (0.014)	loss 7.534 (7.497)
epoch 178, total time 94.39
Train: [179][10/98]	BT 0.973 (0.960)	DT 0.000 (0.133)	loss 7.369 (7.497)
Train: [179][20/98]	BT 0.963 (0.962)	DT 0.000 (0.067)	loss 7.520 (7.487)
Train: [179][30/98]	BT 0.962 (0.962)	DT 0.000 (0.045)	loss 7.523 (7.498)
Train: [179][40/98]	BT 0.971 (0.963)	DT 0.000 (0.033)	loss 7.515 (7.498)
Train: [179][50/98]	BT 0.965 (0.963)	DT 0.000 (0.027)	loss 7.558 (7.500)
Train: [179][60/98]	BT 0.964 (0.963)	DT 0.000 (0.022)	loss 7.407 (7.501)
Train: [179][70/98]	BT 0.966 (0.964)	DT 0.000 (0.019)	loss 7.622 (7.501)
Train: [179][80/98]	BT 0.960 (0.964)	DT 0.000 (0.017)	loss 7.597 (7.507)
Train: [179][90/98]	BT 0.967 (0.964)	DT 0.000 (0.015)	loss 7.510 (7.511)
epoch 179, total time 94.38
Train: [180][10/98]	BT 0.967 (0.961)	DT 0.000 (0.125)	loss 7.426 (7.490)
Train: [180][20/98]	BT 0.969 (0.965)	DT 0.000 (0.062)	loss 7.491 (7.492)
Train: [180][30/98]	BT 0.961 (0.964)	DT 0.000 (0.042)	loss 7.424 (7.486)
Train: [180][40/98]	BT 0.972 (0.965)	DT 0.000 (0.031)	loss 7.507 (7.484)
Train: [180][50/98]	BT 0.964 (0.965)	DT 0.000 (0.025)	loss 7.490 (7.491)
Train: [180][60/98]	BT 0.972 (0.965)	DT 0.000 (0.021)	loss 7.478 (7.492)
Train: [180][70/98]	BT 0.963 (0.965)	DT 0.000 (0.018)	loss 7.421 (7.494)
Train: [180][80/98]	BT 0.965 (0.965)	DT 0.000 (0.016)	loss 7.415 (7.495)
Train: [180][90/98]	BT 0.962 (0.965)	DT 0.000 (0.014)	loss 7.432 (7.502)
epoch 180, total time 94.47
Train: [181][10/98]	BT 0.971 (0.959)	DT 0.000 (0.121)	loss 7.540 (7.526)
Train: [181][20/98]	BT 0.968 (0.961)	DT 0.000 (0.061)	loss 7.360 (7.519)
Train: [181][30/98]	BT 0.959 (0.962)	DT 0.000 (0.041)	loss 7.465 (7.517)
Train: [181][40/98]	BT 0.964 (0.963)	DT 0.000 (0.030)	loss 7.607 (7.518)
Train: [181][50/98]	BT 0.962 (0.963)	DT 0.000 (0.024)	loss 7.532 (7.508)
Train: [181][60/98]	BT 0.959 (0.963)	DT 0.000 (0.020)	loss 7.647 (7.509)
Train: [181][70/98]	BT 0.969 (0.964)	DT 0.000 (0.017)	loss 7.450 (7.507)
Train: [181][80/98]	BT 0.964 (0.964)	DT 0.000 (0.015)	loss 7.449 (7.508)
Train: [181][90/98]	BT 0.965 (0.965)	DT 0.000 (0.014)	loss 7.417 (7.512)
epoch 181, total time 94.49
Train: [182][10/98]	BT 0.980 (0.959)	DT 0.000 (0.127)	loss 7.503 (7.459)
Train: [182][20/98]	BT 0.971 (0.963)	DT 0.000 (0.064)	loss 7.482 (7.465)
Train: [182][30/98]	BT 0.965 (0.963)	DT 0.000 (0.042)	loss 7.547 (7.475)
Train: [182][40/98]	BT 0.960 (0.963)	DT 0.000 (0.032)	loss 7.536 (7.483)
Train: [182][50/98]	BT 0.966 (0.963)	DT 0.000 (0.026)	loss 7.499 (7.491)
Train: [182][60/98]	BT 0.965 (0.963)	DT 0.000 (0.021)	loss 7.399 (7.484)
Train: [182][70/98]	BT 0.966 (0.964)	DT 0.000 (0.018)	loss 7.473 (7.487)
Train: [182][80/98]	BT 0.965 (0.964)	DT 0.000 (0.016)	loss 7.498 (7.489)
Train: [182][90/98]	BT 0.961 (0.964)	DT 0.000 (0.014)	loss 7.494 (7.494)
epoch 182, total time 94.37
Train: [183][10/98]	BT 0.972 (0.965)	DT 0.000 (0.194)	loss 7.566 (7.480)
Train: [183][20/98]	BT 0.961 (0.964)	DT 0.000 (0.097)	loss 7.574 (7.490)
Train: [183][30/98]	BT 0.961 (0.964)	DT 0.000 (0.065)	loss 7.573 (7.508)
Train: [183][40/98]	BT 0.970 (0.964)	DT 0.000 (0.049)	loss 7.459 (7.494)
Train: [183][50/98]	BT 0.964 (0.965)	DT 0.000 (0.039)	loss 7.489 (7.501)
Train: [183][60/98]	BT 0.967 (0.965)	DT 0.000 (0.032)	loss 7.507 (7.500)
Train: [183][70/98]	BT 0.967 (0.965)	DT 0.000 (0.028)	loss 7.634 (7.501)
Train: [183][80/98]	BT 0.961 (0.965)	DT 0.000 (0.024)	loss 7.620 (7.508)
Train: [183][90/98]	BT 0.969 (0.965)	DT 0.000 (0.022)	loss 7.412 (7.506)
epoch 183, total time 94.46
Train: [184][10/98]	BT 0.972 (0.959)	DT 0.000 (0.122)	loss 7.581 (7.493)
Train: [184][20/98]	BT 0.970 (0.961)	DT 0.000 (0.066)	loss 7.592 (7.509)
Train: [184][30/98]	BT 0.964 (0.962)	DT 0.000 (0.044)	loss 7.471 (7.508)
Train: [184][40/98]	BT 0.962 (0.963)	DT 0.000 (0.033)	loss 7.478 (7.503)
Train: [184][50/98]	BT 0.964 (0.963)	DT 0.000 (0.027)	loss 7.543 (7.502)
Train: [184][60/98]	BT 0.963 (0.963)	DT 0.000 (0.022)	loss 7.438 (7.499)
Train: [184][70/98]	BT 0.975 (0.963)	DT 0.000 (0.019)	loss 7.506 (7.504)
Train: [184][80/98]	BT 0.961 (0.963)	DT 0.000 (0.017)	loss 7.498 (7.504)
Train: [184][90/98]	BT 0.963 (0.963)	DT 0.000 (0.015)	loss 7.439 (7.502)
epoch 184, total time 94.34
Train: [185][10/98]	BT 0.971 (0.960)	DT 0.000 (0.127)	loss 7.397 (7.470)
Train: [185][20/98]	BT 0.964 (0.962)	DT 0.000 (0.063)	loss 7.448 (7.477)
Train: [185][30/98]	BT 0.964 (0.963)	DT 0.000 (0.042)	loss 7.451 (7.488)
Train: [185][40/98]	BT 0.963 (0.963)	DT 0.000 (0.032)	loss 7.548 (7.490)
Train: [185][50/98]	BT 0.961 (0.963)	DT 0.000 (0.025)	loss 7.453 (7.486)
Train: [185][60/98]	BT 0.967 (0.964)	DT 0.000 (0.021)	loss 7.452 (7.493)
Train: [185][70/98]	BT 0.964 (0.964)	DT 0.000 (0.018)	loss 7.564 (7.490)
Train: [185][80/98]	BT 0.969 (0.964)	DT 0.000 (0.016)	loss 7.514 (7.492)
Train: [185][90/98]	BT 0.965 (0.964)	DT 0.000 (0.014)	loss 7.569 (7.494)
epoch 185, total time 94.34
Train: [186][10/98]	BT 0.966 (0.959)	DT 0.000 (0.129)	loss 7.423 (7.452)
Train: [186][20/98]	BT 0.969 (0.961)	DT 0.000 (0.065)	loss 7.403 (7.478)
Train: [186][30/98]	BT 0.963 (0.962)	DT 0.000 (0.043)	loss 7.562 (7.488)
Train: [186][40/98]	BT 1.009 (0.964)	DT 0.000 (0.032)	loss 7.508 (7.493)
Train: [186][50/98]	BT 0.965 (0.963)	DT 0.000 (0.026)	loss 7.629 (7.481)
Train: [186][60/98]	BT 0.963 (0.963)	DT 0.000 (0.022)	loss 7.518 (7.483)
Train: [186][70/98]	BT 0.963 (0.963)	DT 0.000 (0.019)	loss 7.398 (7.494)
Train: [186][80/98]	BT 0.963 (0.963)	DT 0.000 (0.016)	loss 7.469 (7.492)
Train: [186][90/98]	BT 0.965 (0.963)	DT 0.000 (0.014)	loss 7.557 (7.491)
epoch 186, total time 94.36
Train: [187][10/98]	BT 0.967 (0.958)	DT 0.000 (0.126)	loss 7.416 (7.495)
Train: [187][20/98]	BT 0.965 (0.961)	DT 0.000 (0.063)	loss 7.437 (7.499)
Train: [187][30/98]	BT 0.968 (0.962)	DT 0.000 (0.042)	loss 7.486 (7.485)
Train: [187][40/98]	BT 0.962 (0.962)	DT 0.000 (0.032)	loss 7.480 (7.493)
Train: [187][50/98]	BT 0.973 (0.963)	DT 0.000 (0.025)	loss 7.442 (7.497)
Train: [187][60/98]	BT 0.965 (0.964)	DT 0.000 (0.021)	loss 7.447 (7.494)
Train: [187][70/98]	BT 0.966 (0.964)	DT 0.000 (0.018)	loss 7.490 (7.501)
Train: [187][80/98]	BT 0.960 (0.964)	DT 0.000 (0.016)	loss 7.588 (7.499)
Train: [187][90/98]	BT 0.967 (0.964)	DT 0.000 (0.014)	loss 7.470 (7.502)
epoch 187, total time 94.39
Train: [188][10/98]	BT 0.989 (0.962)	DT 0.000 (0.129)	loss 7.456 (7.510)
Train: [188][20/98]	BT 0.965 (0.963)	DT 0.000 (0.065)	loss 7.446 (7.519)
Train: [188][30/98]	BT 0.959 (0.964)	DT 0.000 (0.043)	loss 7.623 (7.505)
Train: [188][40/98]	BT 0.969 (0.964)	DT 0.000 (0.032)	loss 7.632 (7.499)
Train: [188][50/98]	BT 0.961 (0.964)	DT 0.000 (0.026)	loss 7.635 (7.502)
Train: [188][60/98]	BT 0.965 (0.964)	DT 0.000 (0.022)	loss 7.460 (7.501)
Train: [188][70/98]	BT 0.964 (0.964)	DT 0.000 (0.019)	loss 7.574 (7.498)
Train: [188][80/98]	BT 0.962 (0.964)	DT 0.000 (0.016)	loss 7.476 (7.501)
Train: [188][90/98]	BT 0.961 (0.964)	DT 0.000 (0.014)	loss 7.449 (7.500)
epoch 188, total time 94.39
Train: [189][10/98]	BT 0.975 (0.960)	DT 0.000 (0.126)	loss 7.404 (7.461)
Train: [189][20/98]	BT 0.970 (0.962)	DT 0.000 (0.063)	loss 7.622 (7.496)
Train: [189][30/98]	BT 0.966 (0.966)	DT 0.000 (0.042)	loss 7.394 (7.478)
Train: [189][40/98]	BT 0.967 (0.965)	DT 0.000 (0.032)	loss 7.563 (7.479)
Train: [189][50/98]	BT 0.964 (0.965)	DT 0.000 (0.025)	loss 7.536 (7.482)
Train: [189][60/98]	BT 0.963 (0.965)	DT 0.000 (0.021)	loss 7.496 (7.486)
Train: [189][70/98]	BT 0.968 (0.965)	DT 0.000 (0.018)	loss 7.516 (7.488)
Train: [189][80/98]	BT 0.969 (0.965)	DT 0.000 (0.016)	loss 7.489 (7.491)
Train: [189][90/98]	BT 0.962 (0.965)	DT 0.000 (0.014)	loss 7.498 (7.494)
epoch 189, total time 94.44
Train: [190][10/98]	BT 0.974 (0.958)	DT 0.000 (0.123)	loss 7.341 (7.475)
Train: [190][20/98]	BT 0.960 (0.960)	DT 0.000 (0.061)	loss 7.496 (7.466)
Train: [190][30/98]	BT 0.968 (0.962)	DT 0.000 (0.041)	loss 7.430 (7.467)
Train: [190][40/98]	BT 0.968 (0.963)	DT 0.000 (0.031)	loss 7.417 (7.474)
Train: [190][50/98]	BT 0.965 (0.963)	DT 0.000 (0.025)	loss 7.500 (7.487)
Train: [190][60/98]	BT 0.961 (0.963)	DT 0.000 (0.021)	loss 7.566 (7.490)
Train: [190][70/98]	BT 0.964 (0.964)	DT 0.000 (0.018)	loss 7.543 (7.493)
Train: [190][80/98]	BT 0.962 (0.964)	DT 0.000 (0.015)	loss 7.441 (7.489)
Train: [190][90/98]	BT 1.020 (0.965)	DT 0.000 (0.014)	loss 7.499 (7.493)
epoch 190, total time 94.43
Train: [191][10/98]	BT 0.968 (0.958)	DT 0.000 (0.131)	loss 7.594 (7.478)
Train: [191][20/98]	BT 0.963 (0.961)	DT 0.000 (0.066)	loss 7.491 (7.495)
Train: [191][30/98]	BT 0.965 (0.962)	DT 0.000 (0.044)	loss 7.552 (7.480)
Train: [191][40/98]	BT 0.967 (0.963)	DT 0.000 (0.033)	loss 7.552 (7.487)
Train: [191][50/98]	BT 0.962 (0.963)	DT 0.000 (0.026)	loss 7.425 (7.487)
Train: [191][60/98]	BT 0.970 (0.964)	DT 0.000 (0.022)	loss 7.538 (7.495)
Train: [191][70/98]	BT 0.968 (0.964)	DT 0.000 (0.019)	loss 7.433 (7.495)
Train: [191][80/98]	BT 0.964 (0.964)	DT 0.000 (0.017)	loss 7.380 (7.494)
Train: [191][90/98]	BT 0.963 (0.964)	DT 0.000 (0.015)	loss 7.484 (7.496)
epoch 191, total time 94.36
Train: [192][10/98]	BT 0.967 (0.970)	DT 0.000 (0.133)	loss 7.653 (7.480)
Train: [192][20/98]	BT 0.969 (0.967)	DT 0.000 (0.066)	loss 7.474 (7.463)
Train: [192][30/98]	BT 0.962 (0.966)	DT 0.000 (0.044)	loss 7.489 (7.469)
Train: [192][40/98]	BT 0.965 (0.966)	DT 0.000 (0.033)	loss 7.593 (7.481)
Train: [192][50/98]	BT 0.962 (0.965)	DT 0.000 (0.027)	loss 7.475 (7.489)
Train: [192][60/98]	BT 1.043 (0.967)	DT 0.000 (0.022)	loss 7.515 (7.486)
Train: [192][70/98]	BT 0.963 (0.965)	DT 0.000 (0.019)	loss 7.452 (7.487)
Train: [192][80/98]	BT 0.963 (0.965)	DT 0.000 (0.017)	loss 7.534 (7.488)
Train: [192][90/98]	BT 0.971 (0.965)	DT 0.000 (0.015)	loss 7.615 (7.493)
epoch 192, total time 94.45
Train: [193][10/98]	BT 0.971 (0.957)	DT 0.000 (0.132)	loss 7.476 (7.467)
Train: [193][20/98]	BT 0.962 (0.961)	DT 0.000 (0.066)	loss 7.438 (7.469)
Train: [193][30/98]	BT 0.963 (0.961)	DT 0.000 (0.044)	loss 7.554 (7.471)
Train: [193][40/98]	BT 0.963 (0.962)	DT 0.000 (0.033)	loss 7.419 (7.474)
Train: [193][50/98]	BT 0.968 (0.962)	DT 0.000 (0.027)	loss 7.520 (7.471)
Train: [193][60/98]	BT 0.960 (0.963)	DT 0.000 (0.022)	loss 7.436 (7.470)
Train: [193][70/98]	BT 0.961 (0.963)	DT 0.000 (0.019)	loss 7.636 (7.478)
Train: [193][80/98]	BT 0.963 (0.964)	DT 0.000 (0.017)	loss 7.476 (7.485)
Train: [193][90/98]	BT 0.963 (0.964)	DT 0.000 (0.015)	loss 7.468 (7.489)
epoch 193, total time 94.35
Train: [194][10/98]	BT 0.974 (0.961)	DT 0.000 (0.128)	loss 7.360 (7.469)
Train: [194][20/98]	BT 0.963 (0.962)	DT 0.000 (0.064)	loss 7.492 (7.491)
Train: [194][30/98]	BT 0.995 (0.964)	DT 0.000 (0.043)	loss 7.472 (7.485)
Train: [194][40/98]	BT 0.962 (0.964)	DT 0.000 (0.032)	loss 7.413 (7.481)
Train: [194][50/98]	BT 0.969 (0.964)	DT 0.000 (0.026)	loss 7.511 (7.478)
Train: [194][60/98]	BT 0.965 (0.964)	DT 0.000 (0.022)	loss 7.548 (7.479)
Train: [194][70/98]	BT 0.961 (0.964)	DT 0.000 (0.018)	loss 7.559 (7.482)
Train: [194][80/98]	BT 0.962 (0.964)	DT 0.000 (0.016)	loss 7.613 (7.486)
Train: [194][90/98]	BT 0.956 (0.964)	DT 0.000 (0.014)	loss 7.615 (7.486)
epoch 194, total time 94.38
Train: [195][10/98]	BT 0.989 (0.962)	DT 0.000 (0.126)	loss 7.404 (7.446)
Train: [195][20/98]	BT 0.961 (0.963)	DT 0.000 (0.063)	loss 7.503 (7.451)
Train: [195][30/98]	BT 0.969 (0.964)	DT 0.000 (0.042)	loss 7.517 (7.458)
Train: [195][40/98]	BT 0.967 (0.964)	DT 0.000 (0.032)	loss 7.530 (7.470)
Train: [195][50/98]	BT 0.961 (0.965)	DT 0.000 (0.025)	loss 7.535 (7.476)
Train: [195][60/98]	BT 0.961 (0.965)	DT 0.000 (0.021)	loss 7.638 (7.490)
Train: [195][70/98]	BT 0.967 (0.965)	DT 0.000 (0.018)	loss 7.539 (7.488)
Train: [195][80/98]	BT 0.963 (0.965)	DT 0.000 (0.016)	loss 7.512 (7.488)
Train: [195][90/98]	BT 0.957 (0.965)	DT 0.000 (0.014)	loss 7.455 (7.486)
epoch 195, total time 94.54
Train: [196][10/98]	BT 0.963 (0.960)	DT 0.000 (0.131)	loss 7.467 (7.437)
Train: [196][20/98]	BT 0.965 (0.962)	DT 0.000 (0.066)	loss 7.552 (7.471)
Train: [196][30/98]	BT 0.968 (0.964)	DT 0.000 (0.044)	loss 7.536 (7.481)
Train: [196][40/98]	BT 0.960 (0.964)	DT 0.000 (0.033)	loss 7.482 (7.476)
Train: [196][50/98]	BT 0.959 (0.964)	DT 0.000 (0.026)	loss 7.384 (7.474)
Train: [196][60/98]	BT 0.963 (0.964)	DT 0.000 (0.022)	loss 7.577 (7.486)
Train: [196][70/98]	BT 0.965 (0.964)	DT 0.000 (0.019)	loss 7.506 (7.489)
Train: [196][80/98]	BT 0.971 (0.964)	DT 0.000 (0.017)	loss 7.559 (7.493)
Train: [196][90/98]	BT 0.961 (0.964)	DT 0.000 (0.015)	loss 7.529 (7.495)
epoch 196, total time 94.40
Train: [197][10/98]	BT 0.972 (0.959)	DT 0.000 (0.122)	loss 7.485 (7.457)
Train: [197][20/98]	BT 0.962 (0.962)	DT 0.000 (0.061)	loss 7.446 (7.468)
Train: [197][30/98]	BT 0.962 (0.962)	DT 0.000 (0.041)	loss 7.403 (7.465)
Train: [197][40/98]	BT 0.966 (0.963)	DT 0.000 (0.031)	loss 7.574 (7.471)
Train: [197][50/98]	BT 0.962 (0.963)	DT 0.000 (0.024)	loss 7.557 (7.478)
Train: [197][60/98]	BT 0.964 (0.964)	DT 0.000 (0.020)	loss 7.565 (7.479)
Train: [197][70/98]	BT 0.965 (0.964)	DT 0.000 (0.017)	loss 7.490 (7.482)
Train: [197][80/98]	BT 0.967 (0.964)	DT 0.000 (0.015)	loss 7.535 (7.482)
Train: [197][90/98]	BT 0.966 (0.964)	DT 0.000 (0.014)	loss 7.534 (7.485)
epoch 197, total time 94.36
Train: [198][10/98]	BT 0.970 (0.962)	DT 0.000 (0.134)	loss 7.475 (7.478)
Train: [198][20/98]	BT 0.968 (0.963)	DT 0.000 (0.067)	loss 7.521 (7.483)
Train: [198][30/98]	BT 0.961 (0.965)	DT 0.000 (0.045)	loss 7.540 (7.489)
Train: [198][40/98]	BT 0.962 (0.965)	DT 0.000 (0.034)	loss 7.600 (7.490)
Train: [198][50/98]	BT 0.962 (0.965)	DT 0.000 (0.027)	loss 7.515 (7.483)
Train: [198][60/98]	BT 0.967 (0.965)	DT 0.000 (0.023)	loss 7.540 (7.489)
Train: [198][70/98]	BT 0.966 (0.965)	DT 0.000 (0.019)	loss 7.527 (7.492)
Train: [198][80/98]	BT 0.964 (0.964)	DT 0.000 (0.017)	loss 7.621 (7.495)
Train: [198][90/98]	BT 0.967 (0.964)	DT 0.000 (0.015)	loss 7.458 (7.495)
epoch 198, total time 94.42
Train: [199][10/98]	BT 0.966 (0.957)	DT 0.000 (0.126)	loss 7.422 (7.482)
Train: [199][20/98]	BT 0.967 (0.961)	DT 0.000 (0.063)	loss 7.431 (7.486)
Train: [199][30/98]	BT 0.964 (0.962)	DT 0.000 (0.042)	loss 7.454 (7.488)
Train: [199][40/98]	BT 0.960 (0.962)	DT 0.000 (0.032)	loss 7.470 (7.480)
Train: [199][50/98]	BT 0.964 (0.963)	DT 0.000 (0.025)	loss 7.527 (7.469)
Train: [199][60/98]	BT 0.966 (0.963)	DT 0.000 (0.021)	loss 7.573 (7.469)
Train: [199][70/98]	BT 0.967 (0.963)	DT 0.000 (0.018)	loss 7.498 (7.477)
Train: [199][80/98]	BT 0.963 (0.963)	DT 0.000 (0.016)	loss 7.526 (7.478)
Train: [199][90/98]	BT 0.963 (0.964)	DT 0.000 (0.014)	loss 7.466 (7.478)
epoch 199, total time 94.43
Train: [200][10/98]	BT 0.975 (0.959)	DT 0.000 (0.124)	loss 7.352 (7.450)
Train: [200][20/98]	BT 0.967 (0.961)	DT 0.000 (0.062)	loss 7.461 (7.442)
Train: [200][30/98]	BT 0.964 (0.962)	DT 0.000 (0.041)	loss 7.370 (7.442)
Train: [200][40/98]	BT 0.967 (0.963)	DT 0.000 (0.031)	loss 7.555 (7.459)
Train: [200][50/98]	BT 0.968 (0.964)	DT 0.000 (0.025)	loss 7.453 (7.465)
Train: [200][60/98]	BT 0.971 (0.964)	DT 0.000 (0.021)	loss 7.380 (7.467)
Train: [200][70/98]	BT 0.963 (0.964)	DT 0.000 (0.018)	loss 7.443 (7.468)
Train: [200][80/98]	BT 0.962 (0.964)	DT 0.000 (0.016)	loss 7.611 (7.476)
Train: [200][90/98]	BT 0.971 (0.964)	DT 0.000 (0.014)	loss 7.487 (7.480)
epoch 200, total time 94.40
==> Saving...
Train: [201][10/98]	BT 0.967 (0.971)	DT 0.000 (0.147)	loss 7.377 (7.458)
Train: [201][20/98]	BT 0.965 (0.967)	DT 0.000 (0.073)	loss 7.444 (7.462)
Train: [201][30/98]	BT 0.959 (0.967)	DT 0.000 (0.049)	loss 7.347 (7.463)
Train: [201][40/98]	BT 0.964 (0.966)	DT 0.000 (0.037)	loss 7.493 (7.472)
Train: [201][50/98]	BT 0.969 (0.966)	DT 0.000 (0.029)	loss 7.483 (7.475)
Train: [201][60/98]	BT 0.963 (0.966)	DT 0.000 (0.025)	loss 7.534 (7.482)
Train: [201][70/98]	BT 0.960 (0.966)	DT 0.000 (0.021)	loss 7.546 (7.482)
Train: [201][80/98]	BT 0.969 (0.966)	DT 0.000 (0.018)	loss 7.549 (7.485)
Train: [201][90/98]	BT 0.961 (0.966)	DT 0.000 (0.016)	loss 7.487 (7.483)
epoch 201, total time 94.56
Train: [202][10/98]	BT 0.980 (0.961)	DT 0.000 (0.120)	loss 7.563 (7.492)
Train: [202][20/98]	BT 0.964 (0.962)	DT 0.000 (0.060)	loss 7.409 (7.481)
Train: [202][30/98]	BT 0.961 (0.963)	DT 0.000 (0.040)	loss 7.487 (7.467)
Train: [202][40/98]	BT 0.970 (0.964)	DT 0.000 (0.030)	loss 7.429 (7.466)
